1088622706	20230310	202303	2023	2023.1918	MDA	MOLDOVAN	MDA								MDACOP	MOLDOVA	MDA					COP			1	090	090	09	2	-2.0	2	1	2	-6.45161290322581	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	Russia	RS	RS		60	100	RS	20230310091500	https://www.weeklyblitz.net/news/tass-moldovan-police-conduct-mass-searches-in-the-case-of-organizing-riots/
1088622707	20230310	202303	2023	2023.1918	MDA	MOLDOVAN	MDA								RUS	RUSSIA	RUS								1	172	172	17	4	-5.0	8	1	8	-6.45161290322581	1	Moldova	MD	MD		47	29	MD	1	Russia	RS	RS		60	100	RS	1	Moldova	MD	MD		47	29	MD	20230310091500	https://www.weeklyblitz.net/news/tass-moldovan-police-conduct-mass-searches-in-the-case-of-organizing-riots/
1088622708	20230310	202303	2023	2023.1918	MDA	MOLDOVA	MDA								RUS	RUSSIA	RUS								1	172	172	17	4	-5.0	2	1	2	-6.45161290322581	1	United States	US	US		39.828175	-98.5795	US	1	Moldova	MD	MD		47	29	MD	1	Russia	RS	RS		60	100	RS	20230310091500	https://www.weeklyblitz.net/news/tass-moldovan-police-conduct-mass-searches-in-the-case-of-organizing-riots/
1088622709	20230310	202303	2023	2023.1918	MDA	MOLDOVA	MDA								UKR	UKRAINIAN	UKR								1	051	051	05	1	3.4	4	1	4	0.52083333333334	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230310091500	https://www.ukrinform.net/rubric-polytics/3680513-moldova-pm-we-should-thank-ukrainians-for-protecting-the-whole-of-europe.html
1088622710	20230310	202303	2023	2023.1918	MDA	MOLDOVA	MDA								UKR	UKRAINIAN	UKR								1	051	051	05	1	3.4	1	1	1	0.52083333333334	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230310091500	https://www.ukrinform.net/rubric-polytics/3680513-moldova-pm-we-should-thank-ukrainians-for-protecting-the-whole-of-europe.html
1088622711	20230310	202303	2023	2023.1918	MDA	MOLDOVA	MDA								USA	AMERICAN	USA								1	120	120	12	3	-4.0	2	1	2	-6.45161290322581	1	Moldova	MD	MD		47	29	MD	1	United States	US	US		39.828175	-98.5795	US	1	Moldova	MD	MD		47	29	MD	20230310091500	https://www.weeklyblitz.net/news/tass-moldovan-police-conduct-mass-searches-in-the-case-of-organizing-riots/
1088622712	20230310	202303	2023	2023.1918	MDA	MOLDOVA	MDA								USA	AMERICAN	USA								1	120	120	12	3	-4.0	2	1	2	-6.45161290322581	1	Moldova	MD	MD		47	29	MD	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230310091500	https://www.weeklyblitz.net/news/tass-moldovan-police-conduct-mass-searches-in-the-case-of-organizing-riots/
1088622713	20230310	202303	2023	2023.1918	MDACOP	MOLDOVAN	MDA					COP													1	090	090	09	2	-2.0	4	1	4	-6.45161290322581	1	Moldova	MD	MD		47	29	MD	0								1	Moldova	MD	MD		47	29	MD	20230310091500	https://www.weeklyblitz.net/news/tass-moldovan-police-conduct-mass-searches-in-the-case-of-organizing-riots/
1088622714	20230310	202303	2023	2023.1918	MDACOP	MOLDOVA	MDA					COP													1	090	090	09	2	-2.0	2	1	2	-6.45161290322581	1	Russia	RS	RS		60	100	RS	0								1	Moldova	MD	MD		47	29	MD	20230310091500	https://www.weeklyblitz.net/news/tass-moldovan-police-conduct-mass-searches-in-the-case-of-organizing-riots/
1088622715	20230310	202303	2023	2023.1918	MDAGOV	MOLDOVA	MDA					GOV													1	194	194	19	4	-10.0	3	1	3	0.52083333333334	1	Moldova	MD	MD		47	29	MD	0								1	Russia	RS	RS		60	100	RS	20230310091500	https://www.ukrinform.net/rubric-polytics/3680513-moldova-pm-we-should-thank-ukrainians-for-protecting-the-whole-of-europe.html
1088622716	20230310	202303	2023	2023.1918	MDAGOV	MOLDOVA	MDA					GOV			MDA	MOLDOVA	MDA								1	194	194	19	4	-10.0	2	1	2	0.52083333333334	1	Moldova	MD	MD		47	29	MD	1	Moldova	MD	MD		47	29	MD	1	Russia	RS	RS		60	100	RS	20230310091500	https://www.ukrinform.net/rubric-polytics/3680513-moldova-pm-we-should-thank-ukrainians-for-protecting-the-whole-of-europe.html
1088622717	20230310	202303	2023	2023.1918	MDAGOV	MOLDOVA	MDA					GOV			MDA	MOLDOVA	MDA								1	194	194	19	4	-10.0	1	1	1	0.52083333333334	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230310091500	https://www.ukrinform.net/rubric-polytics/3680513-moldova-pm-we-should-thank-ukrainians-for-protecting-the-whole-of-europe.html
1088622718	20230310	202303	2023	2023.1918	MED	MEDIA						MED													1	012	012	01	1	-0.4	10	1	10	2.28571428571429	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20230310091500	https://www.india.com/entertainment/satish-kaushik-friend-reveals-he-was-in-good-health-wanted-to-see-his-daughter-settled-5936478/
1088622719	20230310	202303	2023	2023.1918	MED	WEBSITE						MED													0	020	020	02	1	3.0	10	1	10	-2.86852589641434	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230310091500	http://www.msn.com/en-nz/news/other/judicial-reform-won-t-make-israel-dictatorship-pm-s-brother-to-post-opinion/ar-AA18rUqB
1088622720	20230310	202303	2023	2023.1918	MED	NATIONAL PRESS						MED													0	036	036	03	1	4.0	10	1	10	2.18978102189781	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	0								4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20230310091500	https://armenpress.am/eng/news/1105980/
1088622721	20230310	202303	2023	2023.1918	MED	SPOKESMAN						MED													0	120	120	12	3	-4.0	5	1	5	-4	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	0								5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20230310091500	https://www.vanguardngr.com/2023/03/tension-mounts-over-moves-to-dismantle-50-yr-old-military-bridge-in-plateau/
1088622722	20230310	202303	2023	2023.1918	MED	NATIONAL PRESS						MED			BGR	BULGARIAN	BGR								0	070	070	07	2	7.0	10	1	10	2.18978102189781	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20230310091500	https://armenpress.am/eng/news/1105980/
1088622723	20230310	202303	2023	2023.1918	MED	WRITER						MED			GOV	PRIME MINISTER						GOV			1	042	042	04	1	1.9	16	1	8	-2.86852589641434	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230310091500	http://www.msn.com/en-nz/news/other/judicial-reform-won-t-make-israel-dictatorship-pm-s-brother-to-post-opinion/ar-AA18rUqB
1088622724	20230310	202303	2023	2023.1918	MED	WRITER						MED			GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	16	1	8	-2.86852589641434	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230310091500	http://www.msn.com/en-nz/news/other/judicial-reform-won-t-make-israel-dictatorship-pm-s-brother-to-post-opinion/ar-AA18rUqB
1088622725	20230310	202303	2023	2023.1918	MED	PUBLICATION						MED			GOV	CHANCELLOR						GOV			0	080	080	08	2	5.0	10	1	10	2.18978102189781	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20230310091500	https://www.presentationministries.com/series/obob/obob-2023-3-10-en
1088622726	20230310	202303	2023	2023.1918	MED	WEBSITE						MED			HLH	SURGEON						HLH			1	042	042	04	1	1.9	10	1	10	0.544959128065395	0								0								0								20230310091500	https://www.jagranjosh.com/articles/tspsc-veterinary-assistant-surgeon-admit-card-2023-1678437338-1
1088622727	20230310	202303	2023	2023.1918	MED	WEBSITE						MED			ISR	ISRAEL	ISR								0	010	010	01	1	0.0	10	1	10	-2.86852589641434	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230310091500	http://www.msn.com/en-nz/news/other/judicial-reform-won-t-make-israel-dictatorship-pm-s-brother-to-post-opinion/ar-AA18rUqB
1088622728	20230310	202303	2023	2023.1918	MED	WRITER						MED			ISRGOV	ISRAEL	ISR					GOV			1	043	043	04	1	2.8	4	1	2	-2.86852589641434	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230310091500	http://www.msn.com/en-nz/news/other/judicial-reform-won-t-make-israel-dictatorship-pm-s-brother-to-post-opinion/ar-AA18rUqB
1088622729	20230310	202303	2023	2023.1918	MED	MEDIA						MED			JPN	SAGA	JPN								0	190	190	19	4	-10.0	10	1	10	0.22381378692928	5	Enugu State, Enugu, Nigeria	NI	NI47	191294	6.5	7.5	29624	5	Enugu State, Enugu, Nigeria	NI	NI47	191294	6.5	7.5	29624	5	Enugu State, Enugu, Nigeria	NI	NI47	191294	6.5	7.5	29624	20230310091500	https://www.vanguardngr.com/2023/03/10th-nass-issues-factors-that-will-produce-next-senate-president/
1088622730	20230310	202303	2023	2023.1918	MED	SPOKESMAN						MED			JPNMIL	OKINAWA	JPN					MIL			1	010	010	01	1	0.0	10	1	10	-1.19760479041916	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	20230310091500	https://www.stripes.com/theaters/asia_pacific/2023-03-10/okinawa-governor-tamaki-washington-lobby-9446825.html
1088622731	20230310	202303	2023	2023.1918	MED	SPOKESMAN						MED			MIL	CAPTAIN						MIL			0	120	120	12	3	-4.0	3	1	3	-4	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20230310091500	https://www.vanguardngr.com/2023/03/tension-mounts-over-moves-to-dismantle-50-yr-old-military-bridge-in-plateau/
1088622732	20230310	202303	2023	2023.1918	MED	SPOKESMAN						MED			NGA	NIGERIA	NGA								0	120	120	12	3	-4.0	1	1	1	-4	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20230310091500	https://www.vanguardngr.com/2023/03/tension-mounts-over-moves-to-dismantle-50-yr-old-military-bridge-in-plateau/
1088622733	20230310	202303	2023	2023.1918	MED	SPOKESMAN						MED			NGAMIL	NIGERIA	NGA					MIL			0	120	120	12	3	-4.0	1	1	1	-4	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20230310091500	https://www.vanguardngr.com/2023/03/tension-mounts-over-moves-to-dismantle-50-yr-old-military-bridge-in-plateau/
1088622734	20230310	202303	2023	2023.1918	MEX	MEXICAN	MEX								EDU	UNIVERSITY						EDU			0	0353	035	03	1	7.0	7	1	7	-2.7681660899654	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20230310091500	https://animals.howstuffworks.com/mammals/do-bats-jam-each-others-sonar.htm
1088622735	20230310	202303	2023	2023.1918	MEX	MEXICAN	MEX								EDU	UNIVERSITY						EDU			0	173	173	17	4	-5.0	8	1	8	-2.7681660899654	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20230310091500	https://animals.howstuffworks.com/mammals/do-bats-jam-each-others-sonar.htm
1088622736	20230310	202303	2023	2023.1918	MEX	MEXICO	MEX								LEG	REPRESENTATIVES						LEG			0	057	057	05	1	8.0	7	1	7	0.34246575342466	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20230310091500	https://www.natureworldnews.com/articles/55773/20230309/mexican-gray-wolf-population-steady-rise-recovery-diversity-woes-worry.htm
1088622737	20230310	202303	2023	2023.1918	MEXJUD	MEXICO	MEX					JUD			MEX	MEXICO	MEX								1	020	020	02	1	3.0	2	1	2	-5.96205962059621	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20230310091500	https://www.itv.com/news/2023-03-10/alec-baldwin-wants-day-in-court-as-hearing-set-for-may
1088622738	20230310	202303	2023	2023.1918	MIL	JOINT CHIEFS OF STAFF						MIL													0	010	010	01	1	0.0	5	1	5	-3.39904826648538	4	Changwon, Kyongsang-namdo, South Korea	KS	KS20	24982	35.2281	128.681	-706032	0								4	Changwon, Kyongsang-namdo, South Korea	KS	KS20	24982	35.2281	128.681	-706032	20230310091500	https://www.dailymail.co.uk/news/article-11843489/Kim-Jong-spends-father-daughter-time-overseeing-missile-launch.html
1088622739	20230310	202303	2023	2023.1918	MIL	MILITARY						MIL													1	194	194	19	4	-10.0	5	1	5	-3.39904826648538	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20230310091500	https://www.dailymail.co.uk/news/article-11843489/Kim-Jong-spends-father-daughter-time-overseeing-missile-launch.html
1088622740	20230310	202303	2023	2023.1918	MIL	JOINT CHIEFS OF STAFF						MIL													0	194	194	19	4	-10.0	10	1	10	-3.39904826648538	4	Changwon, Kyongsang-namdo, South Korea	KS	KS20	24982	35.2281	128.681	-706032	0								4	Changwon, Kyongsang-namdo, South Korea	KS	KS20	24982	35.2281	128.681	-706032	20230310091500	https://www.dailymail.co.uk/news/article-11843489/Kim-Jong-spends-father-daughter-time-overseeing-missile-launch.html
1088622741	20230310	202303	2023	2023.1918	MIL	ARMY						MIL			CVL	COMMUNITY						CVL			0	014	014	01	1	0.0	6	1	6	-4	4	Panyam, Nigeria (general), Nigeria	NI	NI00	191119	9.41667	9.21667	-2024788	4	Panyam, Nigeria (general), Nigeria	NI	NI00	191119	9.41667	9.21667	-2024788	4	Panyam, Nigeria (general), Nigeria	NI	NI00	191119	9.41667	9.21667	-2024788	20230310091500	https://www.vanguardngr.com/2023/03/tension-mounts-over-moves-to-dismantle-50-yr-old-military-bridge-in-plateau/
1088622742	20230310	202303	2023	2023.1918	MIL	ARMY						MIL			CVL	COMMUNITY						CVL			0	014	014	01	1	0.0	4	1	4	-4	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	20230310091500	https://www.vanguardngr.com/2023/03/tension-mounts-over-moves-to-dismantle-50-yr-old-military-bridge-in-plateau/
1088622743	20230310	202303	2023	2023.1918	MIL	ARMY						MIL			CVL	COMMUNITY						CVL			0	020	020	02	1	3.0	6	1	6	-4	4	Panyam, Nigeria (general), Nigeria	NI	NI00	191119	9.41667	9.21667	-2024788	4	Panyam, Nigeria (general), Nigeria	NI	NI00	191119	9.41667	9.21667	-2024788	4	Panyam, Nigeria (general), Nigeria	NI	NI00	191119	9.41667	9.21667	-2024788	20230310091500	https://www.vanguardngr.com/2023/03/tension-mounts-over-moves-to-dismantle-50-yr-old-military-bridge-in-plateau/
1088622744	20230310	202303	2023	2023.1918	MIL	ARMY						MIL			CVL	COMMUNITY						CVL			0	020	020	02	1	3.0	4	1	4	-4	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	20230310091500	https://www.vanguardngr.com/2023/03/tension-mounts-over-moves-to-dismantle-50-yr-old-military-bridge-in-plateau/
1088622745	20230310	202303	2023	2023.1918	MIL	MILITARY						MIL			UKR	UKRAINIAN	UKR								1	051	051	05	1	3.4	10	1	10	-1.31233595800525	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20230310091500	https://www.thesunchronicle.com/opinion/columns/guest-column-the-time-to-negotiate-with-russia-is-over/article_b070fab7-4f31-5a45-8744-2de720bb4e84.html
1088622746	20230310	202303	2023	2023.1918	MIL	MILITARY						MIL			USA	THE US	USA								0	070	070	07	2	7.0	10	1	10	-2.99727520435967	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230310091500	https://www.wsws.org/en/articles/2023/03/10/pers-m10.html
1088622747	20230310	202303	2023	2023.1918	MILMIL	ARMY						MIL	MIL												0	013	013	01	1	0.4	3	1	3	-4	4	Panyam, Nigeria (general), Nigeria	NI	NI00	191119	9.41667	9.21667	-2024788	0								4	Panyam, Nigeria (general), Nigeria	NI	NI00	191119	9.41667	9.21667	-2024788	20230310091500	https://www.vanguardngr.com/2023/03/tension-mounts-over-moves-to-dismantle-50-yr-old-military-bridge-in-plateau/
1088622748	20230310	202303	2023	2023.1918	MILMIL	ARMY						MIL	MIL												0	013	013	01	1	0.4	2	1	2	-4	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	0								4	Panyam, Nigeria (general), Nigeria	NI	NI00	191119	9.41667	9.21667	-2024788	20230310091500	https://www.vanguardngr.com/2023/03/tension-mounts-over-moves-to-dismantle-50-yr-old-military-bridge-in-plateau/
1088622749	20230310	202303	2023	2023.1918	MNCCHE	CREDIT SUISSE	CHE					MNC													0	010	010	01	1	0.0	2	1	2	1.15403913697943	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20230310091500	https://www.asianinvestor.net:443/article/weekly-roundup-of-people-news-march-10/483520
1088622750	20230310	202303	2023	2023.1918	MNCCHE	CREDIT SUISSE	CHE					MNC													0	010	010	01	1	0.0	8	1	8	1.15403913697943	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20230310091500	https://www.asianinvestor.net:443/article/weekly-roundup-of-people-news-march-10/483520
1088622751	20230310	202303	2023	2023.1918	MNCCHE	CREDIT SUISSE	CHE					MNC													0	042	042	04	1	1.9	2	1	2	1.15403913697943	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20230310091500	https://www.asianinvestor.net:443/article/weekly-roundup-of-people-news-march-10/483520
1088622752	20230310	202303	2023	2023.1918	MNCCHE	CREDIT SUISSE	CHE					MNC													0	042	042	04	1	1.9	8	1	8	1.15403913697943	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20230310091500	https://www.asianinvestor.net:443/article/weekly-roundup-of-people-news-march-10/483520
1088622753	20230310	202303	2023	2023.1918	MNCUSA	MICROSOFT	USA					MNC													0	043	043	04	1	2.8	20	1	10	0.96751900483759	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20230310091500	https://electronics.howstuffworks.com/microsoft-kinect-sdkhtm
1088622754	20230310	202303	2023	2023.1918	MNCUSAHLH	PFIZER	USA					MNC	HLH												1	193	193	19	4	-10.0	10	1	10	-4.52674897119341	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20230310091500	https://www.japantimes.co.jp/news/2023/03/10/national/japan-first-covid19-vaccine-death/
1088622755	20230310	202303	2023	2023.1918	MOS	ISLAMIC				MOS															1	015	015	01	1	0.0	4	1	4	-8.08080808080808	4	Mazar-E-Sharif, Balkh, Afghanistan	AF	AF30	3488	36.7069	67.1122	-3383832	0								4	Mazar-E-Sharif, Balkh, Afghanistan	AF	AF30	3488	36.7069	67.1122	-3383832	20230310091500	https://www.mykxlg.com/news/world/is-claim-attack-on-senior-taliban-governor-in-afghanistan/article_46b57b79-6dfb-52c1-ba01-ee7d1bcf15b2.html
1088622756	20230310	202303	2023	2023.1918	MOS	ISLAMIC				MOS					AFG	AFGHANISTAN	AFG								1	015	015	01	1	0.0	6	1	6	-8.08080808080808	4	Mazar-E-Sharif, Balkh, Afghanistan	AF	AF30	3488	36.7069	67.1122	-3383832	4	Khorasani, Ghowr, Afghanistan	AF	AF09	3541	34.1908	63.6779	9098892	4	Mazar-E-Sharif, Balkh, Afghanistan	AF	AF30	3488	36.7069	67.1122	-3383832	20230310091500	https://www.mykxlg.com/news/world/is-claim-attack-on-senior-taliban-governor-in-afghanistan/article_46b57b79-6dfb-52c1-ba01-ee7d1bcf15b2.html
